#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	15	0	35	16	0	7409.519999999992	EnergyUnawareStrategyPlacement	0.004052877426147461
50	32	24	0	26	32	0	7941.279999999991	EnergyUnawareStrategyPlacement	0.010198831558227539
50	48	37	0	13	48	0	8715.119999999995	EnergyUnawareStrategyPlacement	0.02186298370361328
50	64	47	0	3	64	0	9253.679999999998	EnergyUnawareStrategyPlacement	0.0378570556640625
50	80	50	0	0	68	12	8689.28	EnergyUnawareStrategyPlacement	0.05190277099609375
50	96	50	0	0	71	25	8925.919999999998	EnergyUnawareStrategyPlacement	0.06939315795898438
50	112	50	0	0	70	42	9012.960000000001	EnergyUnawareStrategyPlacement	0.08565711975097656
50	128	50	0	0	75	53	9124.479999999998	EnergyUnawareStrategyPlacement	0.10127782821655273
50	144	50	0	0	71	73	8347.920000000002	EnergyUnawareStrategyPlacement	0.11765599250793457
50	160	50	0	0	76	84	8927.28	EnergyUnawareStrategyPlacement	0.13532304763793945
50	176	50	0	0	76	100	8471.68	EnergyUnawareStrategyPlacement	0.15087103843688965
50	192	50	0	0	69	123	8807.600000000002	EnergyUnawareStrategyPlacement	0.17206907272338867
50	208	50	0	0	72	136	8600.88	EnergyUnawareStrategyPlacement	0.18801379203796387
50	224	50	0	0	69	155	8662.080000000004	EnergyUnawareStrategyPlacement	0.20689606666564941
50	240	50	0	0	74	166	9216.960000000001	EnergyUnawareStrategyPlacement	0.22093415260314941
50	256	50	0	0	74	182	8874.24	EnergyUnawareStrategyPlacement	0.24023103713989258
50	272	50	0	0	74	198	8985.759999999998	EnergyUnawareStrategyPlacement	0.26191020011901855
50	288	50	0	0	73	215	8821.199999999999	EnergyUnawareStrategyPlacement	0.2949221134185791
