#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	13	0	17	16	0	4762.32	EnergyUnawareStrategyPlacement	0.0037190914154052734
30	32	27	0	3	32	0	5192.079999999998	EnergyUnawareStrategyPlacement	0.010727882385253906
30	48	30	0	0	39	9	5589.199999999999	EnergyUnawareStrategyPlacement	0.01988387107849121
30	64	30	0	0	42	22	5654.479999999999	EnergyUnawareStrategyPlacement	0.029857873916625977
30	80	30	0	0	44	36	5325.359999999998	EnergyUnawareStrategyPlacement	0.03970503807067871
30	96	30	0	0	44	52	4854.799999999998	EnergyUnawareStrategyPlacement	0.0480649471282959
30	112	30	0	0	48	64	5300.879999999999	EnergyUnawareStrategyPlacement	0.057775020599365234
30	128	30	0	0	44	84	5046.56	EnergyUnawareStrategyPlacement	0.07074379920959473
30	144	30	0	0	44	100	5455.920000000001	EnergyUnawareStrategyPlacement	0.07868194580078125
30	160	30	0	0	42	118	5353.919999999999	EnergyUnawareStrategyPlacement	0.0883481502532959
30	176	30	0	0	44	132	5096.879999999999	EnergyUnawareStrategyPlacement	0.09970307350158691
30	192	30	0	0	39	153	5201.6	EnergyUnawareStrategyPlacement	0.11008596420288086
30	208	30	0	0	48	160	5260.08	EnergyUnawareStrategyPlacement	0.11794090270996094
30	224	30	0	0	41	183	4979.920000000001	EnergyUnawareStrategyPlacement	0.14210796356201172
30	240	30	0	0	45	195	5424.640000000001	EnergyUnawareStrategyPlacement	0.14275312423706055
30	256	30	0	0	47	209	5428.720000000001	EnergyUnawareStrategyPlacement	0.15198302268981934
30	272	30	0	0	47	225	5317.2	EnergyUnawareStrategyPlacement	0.16291284561157227
30	288	30	0	0	36	252	4767.76	EnergyUnawareStrategyPlacement	0.17619681358337402
