#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	11	9	0	16	0	2294.52	EvolutionaryComputationStrategyPlacement	1.2639548778533936
20	32	20	0	0	32	0	3990.8799999999997	EvolutionaryComputationStrategyPlacement	2.5749049186706543
20	48	20	0	0	37	11	4133.679999999999	EvolutionaryComputationStrategyPlacement	3.164311170578003
20	64	20	0	0	45	19	4212.56	EvolutionaryComputationStrategyPlacement	3.6799428462982178
20	80	20	0	0	53	27	3905.2	EvolutionaryComputationStrategyPlacement	4.433197021484375
20	96	20	0	0	54	42	3913.3599999999997	EvolutionaryComputationStrategyPlacement	5.188667058944702
20	112	20	0	0	45	67	3633.2	EvolutionaryComputationStrategyPlacement	6.141067028045654
20	128	20	0	0	45	83	3892.9599999999996	EvolutionaryComputationStrategyPlacement	6.862080097198486
20	144	20	0	0	44	100	3780.08	EvolutionaryComputationStrategyPlacement	7.629048824310303
20	160	20	0	0	44	116	3789.5999999999995	EvolutionaryComputationStrategyPlacement	8.265492916107178
20	176	20	0	0	46	130	3561.1200000000003	EvolutionaryComputationStrategyPlacement	8.927093982696533
20	192	20	0	0	44	148	3879.359999999999	EvolutionaryComputationStrategyPlacement	9.704582214355469
20	208	20	0	0	48	160	3514.8799999999997	EvolutionaryComputationStrategyPlacement	10.315867900848389
20	224	20	0	0	50	174	3887.52	EvolutionaryComputationStrategyPlacement	10.827980041503906
20	240	20	0	0	51	189	3665.8400000000006	EvolutionaryComputationStrategyPlacement	11.62594199180603
20	256	20	0	0	52	204	3785.5200000000004	EvolutionaryComputationStrategyPlacement	12.262917041778564
20	272	20	0	0	53	219	3801.8399999999992	EvolutionaryComputationStrategyPlacement	12.82422399520874
20	288	20	0	0	56	232	3646.8	EvolutionaryComputationStrategyPlacement	13.560148000717163
