#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	10	20	0	16	0	2235.52	EvolutionaryComputationStrategyPlacement	1.1385791301727295
30	32	19	11	0	32	0	3931.8800000000006	EvolutionaryComputationStrategyPlacement	2.402561902999878
30	48	30	0	0	48	0	6169.92	EvolutionaryComputationStrategyPlacement	4.162729978561401
30	64	30	0	0	56	8	6199.839999999997	EvolutionaryComputationStrategyPlacement	4.915608882904053
30	80	30	0	0	68	12	6311.360000000002	EvolutionaryComputationStrategyPlacement	5.636783123016357
30	96	30	0	0	71	25	5933.279999999999	EvolutionaryComputationStrategyPlacement	6.947106122970581
30	112	30	0	0	70	42	5757.84	EvolutionaryComputationStrategyPlacement	8.110533952713013
30	128	30	0	0	66	62	5677.600000000001	EvolutionaryComputationStrategyPlacement	9.196774005889893
30	144	30	0	0	69	75	5560.64	EvolutionaryComputationStrategyPlacement	10.113647937774658
30	160	30	0	0	68	92	5695.280000000001	EvolutionaryComputationStrategyPlacement	11.169798851013184
30	176	30	0	0	73	103	5610.960000000002	EvolutionaryComputationStrategyPlacement	12.06698989868164
30	192	30	0	0	64	128	5553.840000000001	EvolutionaryComputationStrategyPlacement	13.081375122070312
30	208	30	0	0	73	135	5604.159999999999	EvolutionaryComputationStrategyPlacement	13.972656011581421
30	224	30	0	0	73	151	5383.839999999999	EvolutionaryComputationStrategyPlacement	14.971472024917603
30	240	30	0	0	71	169	5397.4400000000005	EvolutionaryComputationStrategyPlacement	15.938807964324951
30	256	30	0	0	73	183	5166.239999999999	EvolutionaryComputationStrategyPlacement	17.005580186843872
30	272	30	0	0	76	196	5496.719999999999	EvolutionaryComputationStrategyPlacement	17.862453937530518
30	288	30	0	0	79	209	5832.64	EvolutionaryComputationStrategyPlacement	18.881042957305908
