#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	12	4	1735.68	EnergyUnawareStrategyPlacement	0.0030829906463623047
10	32	10	0	0	11	21	1583.36	EnergyUnawareStrategyPlacement	0.0064618587493896484
10	48	10	0	0	11	37	1707.1200000000001	EnergyUnawareStrategyPlacement	0.010065078735351562
10	64	10	0	0	13	51	1946.48	EnergyUnawareStrategyPlacement	0.013284921646118164
10	80	10	0	0	20	60	1924.72	EnergyUnawareStrategyPlacement	0.016415119171142578
10	96	10	0	0	18	78	1603.76	EnergyUnawareStrategyPlacement	0.01970982551574707
10	112	10	0	0	13	99	1666.3200000000002	EnergyUnawareStrategyPlacement	0.023437976837158203
10	128	10	0	0	12	116	1696.24	EnergyUnawareStrategyPlacement	0.02654099464416504
10	144	10	0	0	16	128	1870.32	EnergyUnawareStrategyPlacement	0.02944016456604004
10	160	10	0	0	15	145	1651.3600000000001	EnergyUnawareStrategyPlacement	0.03325796127319336
10	176	10	0	0	14	162	1988.64	EnergyUnawareStrategyPlacement	0.03614401817321777
10	192	10	0	0	19	173	1825.44	EnergyUnawareStrategyPlacement	0.0398099422454834
10	208	10	0	0	14	194	1726.1599999999999	EnergyUnawareStrategyPlacement	0.04409503936767578
10	224	10	0	0	14	210	1490.8799999999999	EnergyUnawareStrategyPlacement	0.04727602005004883
10	240	10	0	0	15	225	1840.4	EnergyUnawareStrategyPlacement	0.05137014389038086
10	256	10	0	0	17	239	1779.2	EnergyUnawareStrategyPlacement	0.054650068283081055
10	272	10	0	0	19	253	1749.28	EnergyUnawareStrategyPlacement	0.05803084373474121
10	288	10	0	0	13	275	1830.8800000000003	EnergyUnawareStrategyPlacement	0.06071305274963379
