#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	11	59	0	16	0	2260.28	EvolutionaryComputationStrategyPlacement	1.2563390731811523
70	32	19	51	0	32	0	3775.5600000000004	EvolutionaryComputationStrategyPlacement	2.3928110599517822
70	48	25	45	0	48	0	5163.959999999999	EvolutionaryComputationStrategyPlacement	3.4711310863494873
70	64	39	31	0	64	0	7329.16	EvolutionaryComputationStrategyPlacement	5.958374977111816
70	80	45	25	0	80	0	8844.039999999999	EvolutionaryComputationStrategyPlacement	7.614497900009155
70	96	58	12	0	96	0	10998.160000000002	EvolutionaryComputationStrategyPlacement	10.62905502319336
70	112	61	9	0	112	0	12052.760000000004	EvolutionaryComputationStrategyPlacement	12.021714925765991
70	128	70	0	0	121	7	13447.200000000003	EvolutionaryComputationStrategyPlacement	15.789808988571167
70	144	70	0	0	128	16	13774.960000000001	EvolutionaryComputationStrategyPlacement	18.40495014190674
70	160	70	0	0	131	29	13108.560000000001	EvolutionaryComputationStrategyPlacement	20.52948784828186
70	176	70	0	0	142	34	13554.64	EvolutionaryComputationStrategyPlacement	22.222222805023193
70	192	70	0	0	141	51	13150.719999999996	EvolutionaryComputationStrategyPlacement	24.56361413002014
70	208	70	0	0	138	70	12922.24	EvolutionaryComputationStrategyPlacement	26.987586975097656
70	224	70	0	0	146	78	13380.56	EvolutionaryComputationStrategyPlacement	28.764461040496826
70	240	70	0	0	144	96	13001.120000000003	EvolutionaryComputationStrategyPlacement	31.38655400276184
70	256	70	0	0	152	104	13270.400000000003	EvolutionaryComputationStrategyPlacement	32.955923080444336
70	272	70	0	0	154	118	13485.28	EvolutionaryComputationStrategyPlacement	35.286542892456055
70	288	70	0	0	155	133	13470.320000000003	EvolutionaryComputationStrategyPlacement	37.606201171875
