#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	13	0	87	16	0	13886.079999999974	EnergyUnawareStrategyPlacement	0.004106044769287109
100	32	23	0	77	32	0	14325.359999999973	EnergyUnawareStrategyPlacement	0.010489940643310547
100	48	35	0	65	48	0	14814.959999999975	EnergyUnawareStrategyPlacement	0.022099971771240234
100	64	48	0	52	64	0	15188.959999999981	EnergyUnawareStrategyPlacement	0.0400390625
100	80	58	0	42	80	0	15845.839999999986	EnergyUnawareStrategyPlacement	0.05585193634033203
100	96	73	0	27	96	0	16276.959999999988	EnergyUnawareStrategyPlacement	0.08081197738647461
100	112	85	0	15	112	0	16759.76	EnergyUnawareStrategyPlacement	0.10897088050842285
100	128	97	0	3	128	0	17362.24	EnergyUnawareStrategyPlacement	0.14626216888427734
100	144	100	0	0	134	10	17676.400000000005	EnergyUnawareStrategyPlacement	0.17597103118896484
100	160	100	0	0	140	20	17894.000000000007	EnergyUnawareStrategyPlacement	0.2023019790649414
100	176	100	0	0	135	41	17840.96	EnergyUnawareStrategyPlacement	0.2457108497619629
100	192	100	0	0	142	50	17605.68	EnergyUnawareStrategyPlacement	0.27372097969055176
100	208	100	0	0	141	67	17847.760000000002	EnergyUnawareStrategyPlacement	0.30263495445251465
100	224	100	0	0	130	94	17738.960000000006	EnergyUnawareStrategyPlacement	0.3524351119995117
100	240	100	0	0	132	108	17879.04	EnergyUnawareStrategyPlacement	0.3957540988922119
100	256	100	0	0	137	119	17700.88	EnergyUnawareStrategyPlacement	0.41643190383911133
100	272	100	0	0	132	140	17218.08000000001	EnergyUnawareStrategyPlacement	0.47128987312316895
100	288	100	0	0	144	144	18223.120000000003	EnergyUnawareStrategyPlacement	0.49394702911376953
