#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	13	0	37	16	0	7166.079999999994	EnergyUnawareStrategyPlacement	0.0036721229553222656
50	32	22	0	28	32	0	7625.75999999999	EnergyUnawareStrategyPlacement	0.009679079055786133
50	48	38	0	12	48	0	8033.759999999995	EnergyUnawareStrategyPlacement	0.022971153259277344
50	64	50	0	0	61	3	8201.039999999997	EnergyUnawareStrategyPlacement	0.03893017768859863
50	80	50	0	0	70	10	8674.320000000002	EnergyUnawareStrategyPlacement	0.048380136489868164
50	96	50	0	0	68	28	8785.839999999998	EnergyUnawareStrategyPlacement	0.07091903686523438
50	112	50	0	0	70	42	8675.680000000002	EnergyUnawareStrategyPlacement	0.0878291130065918
50	128	50	0	0	72	56	8560.08	EnergyUnawareStrategyPlacement	0.10218596458435059
50	144	50	0	0	73	71	8864.720000000001	EnergyUnawareStrategyPlacement	0.11838102340698242
50	160	50	0	0	69	91	8772.240000000002	EnergyUnawareStrategyPlacement	0.1368870735168457
50	176	50	0	0	69	107	8871.519999999999	EnergyUnawareStrategyPlacement	0.15439295768737793
50	192	50	0	0	67	125	8732.8	EnergyUnawareStrategyPlacement	0.17000794410705566
50	208	50	0	0	68	140	8437.68	EnergyUnawareStrategyPlacement	0.18656682968139648
50	224	50	0	0	65	159	7952.16	EnergyUnawareStrategyPlacement	0.2079451084136963
50	240	50	0	0	69	171	8739.600000000002	EnergyUnawareStrategyPlacement	0.2226719856262207
50	256	50	0	0	71	185	8572.32	EnergyUnawareStrategyPlacement	0.23766303062438965
50	272	50	0	0	72	200	9119.039999999999	EnergyUnawareStrategyPlacement	0.25439882278442383
50	288	50	0	0	78	210	8323.44	EnergyUnawareStrategyPlacement	0.27130794525146484
