#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	13	0	47	16	0	8510.079999999989	EnergyUnawareStrategyPlacement	0.0038299560546875
60	32	24	0	36	32	0	8928.959999999988	EnergyUnawareStrategyPlacement	0.010657072067260742
60	48	38	0	22	48	0	9377.759999999991	EnergyUnawareStrategyPlacement	0.020688772201538086
60	64	46	0	14	64	0	9853.759999999995	EnergyUnawareStrategyPlacement	0.03428816795349121
60	80	59	0	1	80	0	10449.44	EnergyUnawareStrategyPlacement	0.05163002014160156
60	96	60	0	0	79	17	10297.12	EnergyUnawareStrategyPlacement	0.0763559341430664
60	112	60	0	0	85	27	10461.679999999998	EnergyUnawareStrategyPlacement	0.09273099899291992
60	128	60	0	0	91	37	10616.72	EnergyUnawareStrategyPlacement	0.10924887657165527
60	144	60	0	0	87	57	10365.120000000003	EnergyUnawareStrategyPlacement	0.1336679458618164
60	160	60	0	0	84	76	10431.76	EnergyUnawareStrategyPlacement	0.1565089225769043
60	176	60	0	0	84	92	10343.359999999997	EnergyUnawareStrategyPlacement	0.1742720603942871
60	192	60	0	0	86	106	10841.120000000004	EnergyUnawareStrategyPlacement	0.19603991508483887
60	208	60	0	0	78	130	10314.800000000003	EnergyUnawareStrategyPlacement	0.21893095970153809
60	224	60	0	0	93	131	10703.760000000002	EnergyUnawareStrategyPlacement	0.23176002502441406
60	240	60	0	0	91	149	10155.679999999998	EnergyUnawareStrategyPlacement	0.25322914123535156
60	256	60	0	0	83	173	10471.2	EnergyUnawareStrategyPlacement	0.2801978588104248
60	272	60	0	0	96	176	10482.079999999998	EnergyUnawareStrategyPlacement	0.296673059463501
60	288	60	0	0	82	206	10321.600000000004	EnergyUnawareStrategyPlacement	0.3268849849700928
