#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	11	79	0	16	0	2360.2799999999997	EvolutionaryComputationStrategyPlacement	1.2558197975158691
90	32	18	72	0	32	0	3766.5599999999995	EvolutionaryComputationStrategyPlacement	2.279043197631836
90	48	26	64	0	48	0	5372.96	EvolutionaryComputationStrategyPlacement	3.64072322845459
90	64	38	52	0	64	0	7320.16	EvolutionaryComputationStrategyPlacement	5.856986999511719
90	80	43	47	0	80	0	8726.04	EvolutionaryComputationStrategyPlacement	7.1563880443573
90	96	55	35	0	96	0	10771.160000000002	EvolutionaryComputationStrategyPlacement	10.098587989807129
90	112	61	29	0	112	0	12152.76	EvolutionaryComputationStrategyPlacement	12.23075795173645
90	128	77	13	0	128	0	14744.040000000005	EvolutionaryComputationStrategyPlacement	16.6136691570282
90	144	84	6	0	144	0	16372.000000000005	EvolutionaryComputationStrategyPlacement	19.47786593437195
90	160	90	0	0	155	5	17212.320000000003	EvolutionaryComputationStrategyPlacement	22.97087597846985
90	176	90	0	0	160	16	17200.080000000005	EvolutionaryComputationStrategyPlacement	26.135456085205078
90	192	90	0	0	168	24	17627.120000000006	EvolutionaryComputationStrategyPlacement	28.66066598892212
90	208	90	0	0	173	35	17319.76	EvolutionaryComputationStrategyPlacement	31.62727689743042
90	224	90	0	0	173	51	16487.440000000002	EvolutionaryComputationStrategyPlacement	34.27992510795593
90	240	90	0	0	175	65	16877.759999999995	EvolutionaryComputationStrategyPlacement	37.313076972961426
90	256	90	0	0	180	76	17234.080000000005	EvolutionaryComputationStrategyPlacement	39.50175881385803
90	272	90	0	0	183	89	18118.080000000005	EvolutionaryComputationStrategyPlacement	42.89117908477783
90	288	90	0	0	185	103	16592.16	EvolutionaryComputationStrategyPlacement	44.87449812889099
