#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	11	19	0	16	0	2060.2799999999997	OpenOptStrategyPlacement	0.16891717910766602
30	32	19	11	0	32	0	3575.56	OpenOptStrategyPlacement	0.2808411121368408
30	48	27	3	0	48	0	5181.96	OpenOptStrategyPlacement	0.4761660099029541
30	64	30	0	0	57	7	5714.32	OpenOptStrategyPlacement	0.7402069568634033
30	80	30	0	0	67	13	6243.36	OpenOptStrategyPlacement	0.8944339752197266
30	96	30	0	0	74	22	6293.679999999999	OpenOptStrategyPlacement	1.1935820579528809
30	112	30	0	0	83	29	6130.48	OpenOptStrategyPlacement	1.539438009262085
30	128	30	0	0	90	38	6507.2	OpenOptStrategyPlacement	1.8802909851074219
30	144	30	0	0	96	48	6814.559999999999	OpenOptStrategyPlacement	2.1733908653259277
30	160	30	0	0	100	60	6617.360000000001	OpenOptStrategyPlacement	2.4765970706939697
30	176	30	0	0	105	71	6761.519999999999	OpenOptStrategyPlacement	2.9527249336242676
30	192	30	0	0	109	83	6787.36	OpenOptStrategyPlacement	3.3455958366394043
30	208	30	0	0	110	98	6707.119999999998	OpenOptStrategyPlacement	3.8106749057769775
30	224	30	0	0	117	107	6772.4	OpenOptStrategyPlacement	4.244907855987549
30	240	30	0	0	122	118	6829.52	OpenOptStrategyPlacement	4.974220037460327
30	256	30	0	0	126	130	6678.5599999999995	OpenOptStrategyPlacement	4.943245887756348
30	272	30	0	0	130	142	6811.839999999998	OpenOptStrategyPlacement	4.244876861572266
30	288	30	0	0	134	154	6671.759999999998	OpenOptStrategyPlacement	3.977097988128662
