#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	12	68	0	16	0	2419.28	EvolutionaryComputationStrategyPlacement	1.3843629360198975
80	32	19	61	0	32	0	3825.5600000000004	EvolutionaryComputationStrategyPlacement	2.401495933532715
80	48	27	53	0	48	0	5431.96	EvolutionaryComputationStrategyPlacement	3.74503493309021
80	64	39	41	0	64	0	7379.16	EvolutionaryComputationStrategyPlacement	5.976303815841675
80	80	45	35	0	80	0	8894.04	EvolutionaryComputationStrategyPlacement	7.437307834625244
80	96	59	21	0	96	0	11157.160000000002	EvolutionaryComputationStrategyPlacement	10.830928087234497
80	112	63	17	0	112	0	12320.760000000004	EvolutionaryComputationStrategyPlacement	12.326142072677612
80	128	77	3	0	128	0	14694.040000000003	EvolutionaryComputationStrategyPlacement	16.590337991714478
80	144	80	0	0	134	10	15206.000000000007	EvolutionaryComputationStrategyPlacement	19.716264963150024
80	160	80	0	0	144	16	15363.759999999997	EvolutionaryComputationStrategyPlacement	21.75232195854187
80	176	80	0	0	154	22	15881.920000000002	EvolutionaryComputationStrategyPlacement	23.638498067855835
80	192	80	0	0	155	37	15699.68	EvolutionaryComputationStrategyPlacement	27.334857940673828
80	208	80	0	0	149	59	14614.4	EvolutionaryComputationStrategyPlacement	30.347106218338013
80	224	80	0	0	158	66	15291.680000000002	EvolutionaryComputationStrategyPlacement	31.848960876464844
80	240	80	0	0	162	78	15344.720000000001	EvolutionaryComputationStrategyPlacement	33.43193483352661
80	256	80	0	0	167	89	15443.999999999998	EvolutionaryComputationStrategyPlacement	35.83606505393982
80	272	80	0	0	166	106	15676.56	EvolutionaryComputationStrategyPlacement	39.14368510246277
80	288	80	0	0	172	116	15541.920000000006	EvolutionaryComputationStrategyPlacement	41.803404092788696
