#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	12	78	0	16	0	2469.2799999999997	EvolutionaryComputationStrategyPlacement	1.399364948272705
90	32	20	70	0	32	0	3984.5600000000004	EvolutionaryComputationStrategyPlacement	2.5398411750793457
90	48	27	63	0	48	0	5481.959999999999	EvolutionaryComputationStrategyPlacement	3.811772108078003
90	64	38	52	0	64	0	7320.16	EvolutionaryComputationStrategyPlacement	5.813596963882446
90	80	44	46	0	80	0	8835.04	EvolutionaryComputationStrategyPlacement	7.151589870452881
90	96	54	36	0	96	0	10662.160000000002	EvolutionaryComputationStrategyPlacement	9.78727102279663
90	112	62	28	0	112	0	12261.760000000002	EvolutionaryComputationStrategyPlacement	12.282840013504028
90	128	73	17	0	128	0	14308.040000000003	EvolutionaryComputationStrategyPlacement	15.869537830352783
90	144	82	8	0	144	0	16154.00000000001	EvolutionaryComputationStrategyPlacement	19.453271865844727
90	160	90	0	0	153	7	17217.76	EvolutionaryComputationStrategyPlacement	23.315787076950073
90	176	90	0	0	166	10	18084.080000000005	EvolutionaryComputationStrategyPlacement	25.555608987808228
90	192	90	0	0	167	25	17198.719999999998	EvolutionaryComputationStrategyPlacement	28.911056995391846
90	208	90	0	0	168	40	17235.43999999999	EvolutionaryComputationStrategyPlacement	31.957056999206543
90	224	90	0	0	166	58	16099.840000000004	EvolutionaryComputationStrategyPlacement	35.11629390716553
90	240	90	0	0	173	67	17054.56	EvolutionaryComputationStrategyPlacement	37.87884998321533
90	256	90	0	0	184	72	16900.88000000001	EvolutionaryComputationStrategyPlacement	40.31305193901062
90	272	90	0	0	186	86	17162.000000000004	EvolutionaryComputationStrategyPlacement	43.312933921813965
90	288	90	0	0	188	100	17166.08	EvolutionaryComputationStrategyPlacement	45.886322021484375
