#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	12	0	68	16	0	11218.479999999983	EnergyUnawareStrategyPlacement	0.010426044464111328
80	32	23	0	57	32	0	11637.35999999998	EnergyUnawareStrategyPlacement	0.014163017272949219
80	48	38	0	42	48	0	12065.759999999984	EnergyUnawareStrategyPlacement	0.025661945343017578
80	64	49	0	31	64	0	12480.559999999987	EnergyUnawareStrategyPlacement	0.035935163497924805
80	80	55	0	25	80	0	13219.039999999992	EnergyUnawareStrategyPlacement	0.05099678039550781
80	96	72	0	8	96	0	13609.359999999995	EnergyUnawareStrategyPlacement	0.07729697227478027
80	112	80	0	0	107	5	13828.32	EnergyUnawareStrategyPlacement	0.10554909706115723
80	128	80	0	0	109	19	13629.76	EnergyUnawareStrategyPlacement	0.12698793411254883
80	144	80	0	0	104	40	13652.88	EnergyUnawareStrategyPlacement	0.15816903114318848
80	160	80	0	0	104	56	13469.280000000006	EnergyUnawareStrategyPlacement	0.19015097618103027
80	176	80	0	0	117	59	13975.199999999999	EnergyUnawareStrategyPlacement	0.20785999298095703
80	192	80	0	0	115	77	14126.160000000007	EnergyUnawareStrategyPlacement	0.23053789138793945
80	208	80	0	0	109	99	13816.08	EnergyUnawareStrategyPlacement	0.2638370990753174
80	224	80	0	0	114	110	14467.520000000008	EnergyUnawareStrategyPlacement	0.28600597381591797
80	240	80	0	0	122	118	14226.800000000001	EnergyUnawareStrategyPlacement	0.3103351593017578
80	256	80	0	0	117	139	14217.280000000004	EnergyUnawareStrategyPlacement	0.33891987800598145
80	272	80	0	0	111	161	14492.000000000011	EnergyUnawareStrategyPlacement	0.3738558292388916
80	288	80	0	0	112	176	13889.520000000006	EnergyUnawareStrategyPlacement	0.4001140594482422
