#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	12	0	8	16	0	3154.4800000000005	EnergyUnawareStrategyPlacement	0.0030829906463623047
20	32	20	0	0	27	5	3408.7999999999997	EnergyUnawareStrategyPlacement	0.009652853012084961
20	48	20	0	0	30	18	3487.68	EnergyUnawareStrategyPlacement	0.016414880752563477
20	64	20	0	0	27	37	3282.3199999999997	EnergyUnawareStrategyPlacement	0.023041963577270508
20	80	20	0	0	27	53	3765.12	EnergyUnawareStrategyPlacement	0.029681921005249023
20	96	20	0	0	31	65	3714.8	EnergyUnawareStrategyPlacement	0.035806894302368164
20	112	20	0	0	27	85	3712.0800000000004	EnergyUnawareStrategyPlacement	0.0426640510559082
20	128	20	0	0	29	99	3668.5600000000004	EnergyUnawareStrategyPlacement	0.049568891525268555
20	144	20	0	0	26	118	3434.6400000000003	EnergyUnawareStrategyPlacement	0.05672907829284668
20	160	20	0	0	27	133	3501.28	EnergyUnawareStrategyPlacement	0.06228184700012207
20	176	20	0	0	26	150	3427.84	EnergyUnawareStrategyPlacement	0.0688929557800293
20	192	20	0	0	27	165	3891.6000000000004	EnergyUnawareStrategyPlacement	0.0758218765258789
20	208	20	0	0	29	179	3072.88	EnergyUnawareStrategyPlacement	0.0824899673461914
20	224	20	0	0	29	195	3119.12	EnergyUnawareStrategyPlacement	0.09016299247741699
20	240	20	0	0	27	213	3257.8399999999997	EnergyUnawareStrategyPlacement	0.09703516960144043
20	256	20	0	0	33	223	3589.6800000000003	EnergyUnawareStrategyPlacement	0.10357403755187988
20	272	20	0	0	27	245	3754.2400000000002	EnergyUnawareStrategyPlacement	0.11067008972167969
20	288	20	0	0	36	252	3633.2	EnergyUnawareStrategyPlacement	0.11871910095214844
