#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	12	18	0	16	0	2169.2799999999997	EvolutionaryComputationStrategyPlacement	1.537795066833496
30	32	19	11	0	32	0	3575.56	EvolutionaryComputationStrategyPlacement	2.559478998184204
30	48	26	4	0	48	0	5072.959999999999	EvolutionaryComputationStrategyPlacement	4.1915459632873535
30	64	30	0	0	53	11	5377.040000000001	EvolutionaryComputationStrategyPlacement	6.465293884277344
30	80	30	0	0	64	16	5941.4400000000005	EvolutionaryComputationStrategyPlacement	7.196202993392944
30	96	30	0	0	71	25	5916.959999999999	EvolutionaryComputationStrategyPlacement	8.878010988235474
30	112	30	0	0	65	47	5714.320000000001	EvolutionaryComputationStrategyPlacement	11.189892053604126
30	128	30	0	0	70	58	5325.36	EvolutionaryComputationStrategyPlacement	14.25229001045227
30	144	30	0	0	66	78	5302.24	EvolutionaryComputationStrategyPlacement	13.653976917266846
30	160	30	0	0	62	98	5872.08	EvolutionaryComputationStrategyPlacement	15.934644937515259
30	176	30	0	0	68	108	5594.64	EvolutionaryComputationStrategyPlacement	15.79569697380066
30	192	30	0	0	66	126	5057.44	EvolutionaryComputationStrategyPlacement	23.83658504486084
30	208	30	0	0	73	135	5695.280000000001	EvolutionaryComputationStrategyPlacement	26.177090167999268
30	224	30	0	0	74	150	5631.360000000001	EvolutionaryComputationStrategyPlacement	21.3295259475708
30	240	30	0	0	75	165	5583.759999999999	EvolutionaryComputationStrategyPlacement	22.194994926452637
30	256	30	0	0	71	185	5636.8	EvolutionaryComputationStrategyPlacement	22.692441940307617
30	272	30	0	0	75	197	5683.04	EvolutionaryComputationStrategyPlacement	23.638158082962036
30	288	30	0	0	73	215	5968.639999999999	EvolutionaryComputationStrategyPlacement	24.557498931884766
