#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	11	89	0	16	0	2410.28	EvolutionaryComputationStrategyPlacement	1.3025357723236084
100	32	18	82	0	32	0	3816.5599999999995	EvolutionaryComputationStrategyPlacement	2.3103508949279785
100	48	27	73	0	48	0	5531.96	EvolutionaryComputationStrategyPlacement	3.765015125274658
100	64	40	60	0	64	0	7588.16	EvolutionaryComputationStrategyPlacement	6.050550937652588
100	80	45	55	0	80	0	8994.039999999999	EvolutionaryComputationStrategyPlacement	7.396130084991455
100	96	56	44	0	96	0	10930.160000000003	EvolutionaryComputationStrategyPlacement	10.419622898101807
100	112	63	37	0	112	0	12420.760000000004	EvolutionaryComputationStrategyPlacement	12.99471402168274
100	128	73	27	0	128	0	14358.040000000003	EvolutionaryComputationStrategyPlacement	15.767683982849121
100	144	86	14	0	144	0	16640.0	EvolutionaryComputationStrategyPlacement	20.12637186050415
100	160	99	1	0	160	0	18798.200000000004	EvolutionaryComputationStrategyPlacement	24.444229125976562
100	176	100	0	0	169	7	19415.84	EvolutionaryComputationStrategyPlacement	27.01166582107544
100	192	100	0	0	178	14	19471.600000000002	EvolutionaryComputationStrategyPlacement	29.84350895881653
100	208	100	0	0	180	28	18598.480000000003	EvolutionaryComputationStrategyPlacement	34.09851908683777
100	224	100	0	0	188	36	18918.08	EvolutionaryComputationStrategyPlacement	37.04089117050171
100	240	100	0	0	190	50	19192.800000000003	EvolutionaryComputationStrategyPlacement	39.24160408973694
100	256	100	0	0	185	71	18346.879999999997	EvolutionaryComputationStrategyPlacement	42.07518196105957
100	272	100	0	0	204	68	19312.479999999992	EvolutionaryComputationStrategyPlacement	44.254252195358276
100	288	100	0	0	197	91	19203.68000000001	EvolutionaryComputationStrategyPlacement	48.253381967544556
