#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	11	49	0	16	0	2210.2799999999997	EvolutionaryComputationStrategyPlacement	1.2964880466461182
60	32	18	42	0	32	0	3616.56	EvolutionaryComputationStrategyPlacement	2.386216163635254
60	48	27	33	0	48	0	5331.96	EvolutionaryComputationStrategyPlacement	3.7068870067596436
60	64	40	20	0	64	0	7388.16	EvolutionaryComputationStrategyPlacement	6.065627098083496
60	80	45	15	0	80	0	8794.04	EvolutionaryComputationStrategyPlacement	7.550755023956299
60	96	56	4	0	96	0	10730.160000000002	EvolutionaryComputationStrategyPlacement	10.185518026351929
60	112	60	0	0	106	6	11443.599999999999	EvolutionaryComputationStrategyPlacement	12.524784088134766
60	128	60	0	0	112	16	11801.280000000004	EvolutionaryComputationStrategyPlacement	14.638916969299316
60	144	60	0	0	118	26	11809.44	EvolutionaryComputationStrategyPlacement	16.87788486480713
60	160	60	0	0	119	41	11302.16	EvolutionaryComputationStrategyPlacement	19.00359296798706
60	176	60	0	0	118	58	11613.600000000002	EvolutionaryComputationStrategyPlacement	20.841624975204468
60	192	60	0	0	122	70	11198.800000000001	EvolutionaryComputationStrategyPlacement	22.5284481048584
60	208	60	0	0	121	87	11226.000000000004	EvolutionaryComputationStrategyPlacement	24.70801019668579
60	224	60	0	0	129	95	11111.76	EvolutionaryComputationStrategyPlacement	26.17475199699402
60	240	60	0	0	130	110	11498.000000000002	EvolutionaryComputationStrategyPlacement	28.23202896118164
60	256	60	0	0	130	126	11298.08	EvolutionaryComputationStrategyPlacement	30.156677961349487
60	272	60	0	0	137	135	11332.080000000002	EvolutionaryComputationStrategyPlacement	31.56047797203064
60	288	60	0	0	134	154	11226.000000000004	EvolutionaryComputationStrategyPlacement	33.80487895011902
