#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	12	0	38	16	0	7186.479999999993	EnergyUnawareStrategyPlacement	0.0032570362091064453
50	32	23	0	27	32	0	7605.359999999991	EnergyUnawareStrategyPlacement	0.009145021438598633
50	48	36	0	14	48	0	8074.559999999995	EnergyUnawareStrategyPlacement	0.020664215087890625
50	64	49	0	1	64	0	8448.559999999998	EnergyUnawareStrategyPlacement	0.03514814376831055
50	80	50	0	0	62	18	8610.4	EnergyUnawareStrategyPlacement	0.05621480941772461
50	96	50	0	0	70	26	8493.439999999999	EnergyUnawareStrategyPlacement	0.07090997695922852
50	112	50	0	0	76	36	8746.4	EnergyUnawareStrategyPlacement	0.0813438892364502
50	128	50	0	0	70	58	8817.12	EnergyUnawareStrategyPlacement	0.10172510147094727
50	144	50	0	0	63	81	8226.88	EnergyUnawareStrategyPlacement	0.12040996551513672
50	160	50	0	0	73	87	8175.200000000002	EnergyUnawareStrategyPlacement	0.13338303565979004
50	176	50	0	0	71	105	9089.12	EnergyUnawareStrategyPlacement	0.1516571044921875
50	192	50	0	0	67	125	8415.92	EnergyUnawareStrategyPlacement	0.1734180450439453
50	208	50	0	0	75	133	9698.399999999998	EnergyUnawareStrategyPlacement	0.1836080551147461
50	224	50	0	0	71	153	8237.76	EnergyUnawareStrategyPlacement	0.2038578987121582
50	240	50	0	0	73	167	8743.68	EnergyUnawareStrategyPlacement	0.2180309295654297
50	256	50	0	0	73	183	8358.799999999997	EnergyUnawareStrategyPlacement	0.2339770793914795
50	272	50	0	0	69	203	8844.32	EnergyUnawareStrategyPlacement	0.2632629871368408
50	288	50	0	0	83	205	9423.679999999998	EnergyUnawareStrategyPlacement	0.26871490478515625
