#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
72	16	3	69	0	16	0	1024.28	EvolutionaryComputationStrategyPlacement	0.5915780067443848
72	32	6	66	0	32	0	1681.76	EvolutionaryComputationStrategyPlacement	1.3872871398925781
72	48	8	64	0	48	0	2226.16	EvolutionaryComputationStrategyPlacement	2.195711851119995
72	64	11	61	0	64	0	2887.7200000000003	EvolutionaryComputationStrategyPlacement	2.719528913497925
72	80	14	58	0	80	0	3538.3999999999996	EvolutionaryComputationStrategyPlacement	3.8203580379486084
72	96	16	56	0	96	0	4086.88	EvolutionaryComputationStrategyPlacement	4.9572319984436035
72	112	19	53	0	112	0	4744.36	EvolutionaryComputationStrategyPlacement	6.388848066329956
72	128	22	50	0	128	0	5393.679999999999	EvolutionaryComputationStrategyPlacement	7.935585021972656
72	144	26	46	0	144	0	6165.599999999999	EvolutionaryComputationStrategyPlacement	10.489275932312012
