#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	13	27	0	16	0	2936.2000000000003	OpenOptStrategyPlacement	0.13832807540893555
40	32	25	15	0	32	0	5401.560000000001	OpenOptStrategyPlacement	0.25098085403442383
40	48	38	2	0	48	0	8215.279999999999	OpenOptStrategyPlacement	0.5120460987091064
40	64	40	0	0	55	9	8499.920000000002	OpenOptStrategyPlacement	0.7744500637054443
40	80	40	0	0	57	23	8484.96	OpenOptStrategyPlacement	1.0458121299743652
40	96	40	0	0	62	34	8457.759999999998	OpenOptStrategyPlacement	1.3298330307006836
40	112	40	0	0	67	45	8015.759999999999	OpenOptStrategyPlacement	1.5617470741271973
40	128	40	0	0	68	60	8406.079999999998	OpenOptStrategyPlacement	1.857424020767212
40	144	40	0	0	75	69	8548.88	OpenOptStrategyPlacement	2.2760019302368164
40	160	40	0	0	79	81	8347.599999999999	OpenOptStrategyPlacement	2.585465908050537
40	176	40	0	0	83	93	8604.64	OpenOptStrategyPlacement	2.8467228412628174
40	192	40	0	0	87	105	8823.599999999999	OpenOptStrategyPlacement	3.189607858657837
40	208	40	0	0	94	114	8890.24	OpenOptStrategyPlacement	3.606877088546753
40	224	40	0	0	95	129	8777.36	OpenOptStrategyPlacement	3.933497905731201
40	240	40	0	0	100	140	8928.32	OpenOptStrategyPlacement	4.196912050247192
40	256	40	0	0	100	156	8901.119999999997	OpenOptStrategyPlacement	4.609573841094971
40	272	40	0	0	102	170	9027.599999999997	OpenOptStrategyPlacement	4.959047079086304
40	288	40	0	0	102	186	8823.599999999999	OpenOptStrategyPlacement	5.31245493888855
