#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	13	57	0	16	0	3086.2	EvolutionaryComputationStrategyPlacement	1.5201849937438965
70	32	26	44	0	32	0	5660.5599999999995	EvolutionaryComputationStrategyPlacement	3.4360620975494385
70	48	38	32	0	48	0	8365.28	EvolutionaryComputationStrategyPlacement	5.574645042419434
70	64	49	21	0	64	0	10517.64	EvolutionaryComputationStrategyPlacement	7.959504127502441
70	80	62	8	0	80	0	13276.960000000005	EvolutionaryComputationStrategyPlacement	11.093317031860352
70	96	70	0	0	90	6	14522.959999999995	EvolutionaryComputationStrategyPlacement	14.147237062454224
70	112	70	0	0	94	18	14603.2	EvolutionaryComputationStrategyPlacement	16.26746892929077
70	128	70	0	0	97	31	14245.519999999997	EvolutionaryComputationStrategyPlacement	19.327252864837646
70	144	70	0	0	98	46	13989.840000000004	EvolutionaryComputationStrategyPlacement	21.04217290878296
70	160	70	0	0	96	64	13471.680000000004	EvolutionaryComputationStrategyPlacement	23.57780694961548
70	176	70	0	0	95	81	13927.279999999999	EvolutionaryComputationStrategyPlacement	26.23257279396057
70	192	70	0	0	99	93	14346.159999999994	EvolutionaryComputationStrategyPlacement	27.953028917312622
70	208	70	0	0	97	111	13341.119999999999	EvolutionaryComputationStrategyPlacement	30.734835147857666
70	224	70	0	0	107	117	14365.199999999999	EvolutionaryComputationStrategyPlacement	32.48295783996582
70	240	70	0	0	107	133	14004.800000000001	EvolutionaryComputationStrategyPlacement	35.037575006484985
70	256	70	0	0	103	153	13562.800000000001	EvolutionaryComputationStrategyPlacement	37.32998704910278
70	272	70	0	0	106	166	13507.039999999997	EvolutionaryComputationStrategyPlacement	39.72152400016785
70	288	70	0	0	103	185	13025.599999999999	EvolutionaryComputationStrategyPlacement	42.24219083786011
