#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	12	58	0	16	0	2977.2000000000003	EvolutionaryComputationStrategyPlacement	1.3369929790496826
70	32	26	44	0	32	0	5660.560000000002	EvolutionaryComputationStrategyPlacement	3.3572449684143066
70	48	40	30	0	48	0	8583.28	EvolutionaryComputationStrategyPlacement	5.80941104888916
70	64	52	18	0	64	0	10844.64	EvolutionaryComputationStrategyPlacement	8.361609935760498
70	80	63	7	0	80	0	13385.96	EvolutionaryComputationStrategyPlacement	11.049726009368896
70	96	70	0	0	89	7	14620.88	EvolutionaryComputationStrategyPlacement	14.059720039367676
70	112	70	0	0	91	21	14151.68	EvolutionaryComputationStrategyPlacement	16.433769941329956
70	128	70	0	0	96	32	14352.960000000003	EvolutionaryComputationStrategyPlacement	18.615877151489258
70	144	70	0	0	98	46	14216.96	EvolutionaryComputationStrategyPlacement	20.78128719329834
70	160	70	0	0	99	61	14174.800000000003	EvolutionaryComputationStrategyPlacement	22.77852702140808
70	176	70	0	0	98	78	13978.960000000001	EvolutionaryComputationStrategyPlacement	25.430644035339355
70	192	70	0	0	94	98	13443.120000000006	EvolutionaryComputationStrategyPlacement	28.055269956588745
70	208	70	0	0	101	107	13694.719999999998	EvolutionaryComputationStrategyPlacement	29.9918429851532
70	224	70	0	0	104	120	13581.840000000004	EvolutionaryComputationStrategyPlacement	32.14716696739197
70	240	70	0	0	106	134	13724.64	EvolutionaryComputationStrategyPlacement	34.15733790397644
70	256	70	0	0	108	148	13774.959999999995	EvolutionaryComputationStrategyPlacement	36.67627310752869
70	272	70	0	0	105	167	13897.360000000002	EvolutionaryComputationStrategyPlacement	39.09827399253845
70	288	70	0	0	106	182	13584.56	EvolutionaryComputationStrategyPlacement	41.71870708465576
