#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	12	8	0	16	0	2727.2000000000003	EvolutionaryComputationStrategyPlacement	1.38087797164917
20	32	20	0	0	27	5	4170.4	EvolutionaryComputationStrategyPlacement	2.7158870697021484
20	48	20	0	0	29	19	4162.240000000001	EvolutionaryComputationStrategyPlacement	3.3786160945892334
20	64	20	0	0	37	27	4411.119999999999	EvolutionaryComputationStrategyPlacement	3.9792258739471436
20	80	20	0	0	37	43	4435.6	EvolutionaryComputationStrategyPlacement	4.601395130157471
20	96	20	0	0	31	65	4169.04	EvolutionaryComputationStrategyPlacement	5.44672703742981
20	112	20	0	0	28	84	3931.0400000000004	EvolutionaryComputationStrategyPlacement	6.132510185241699
20	128	20	0	0	36	92	4303.679999999999	EvolutionaryComputationStrategyPlacement	6.677842855453491
20	144	20	0	0	32	112	3982.7199999999993	EvolutionaryComputationStrategyPlacement	7.546860933303833
20	160	20	0	0	37	123	4114.64	EvolutionaryComputationStrategyPlacement	8.03476595878601
20	176	20	0	0	32	144	3747.4399999999996	EvolutionaryComputationStrategyPlacement	8.81805419921875
20	192	20	0	0	30	162	3771.92	EvolutionaryComputationStrategyPlacement	9.478117942810059
20	208	20	0	0	34	174	3781.4399999999996	EvolutionaryComputationStrategyPlacement	10.082587957382202
20	224	20	0	0	36	188	4060.24	EvolutionaryComputationStrategyPlacement	10.659012079238892
20	240	20	0	0	34	206	3699.8400000000006	EvolutionaryComputationStrategyPlacement	11.455539226531982
20	256	20	0	0	34	222	3982.7200000000003	EvolutionaryComputationStrategyPlacement	12.084482908248901
20	272	20	0	0	34	238	4011.2799999999997	EvolutionaryComputationStrategyPlacement	12.674642086029053
20	288	20	0	0	34	254	3756.9599999999996	EvolutionaryComputationStrategyPlacement	13.394309043884277
