#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	12	38	0	16	0	2877.2	EvolutionaryComputationStrategyPlacement	1.388659954071045
50	32	26	24	0	32	0	5560.5599999999995	EvolutionaryComputationStrategyPlacement	3.4262239933013916
50	48	39	11	0	48	0	8374.279999999999	EvolutionaryComputationStrategyPlacement	5.762488126754761
50	64	48	2	0	64	0	10308.639999999998	EvolutionaryComputationStrategyPlacement	7.703777074813843
50	80	50	0	0	67	13	10638.159999999998	EvolutionaryComputationStrategyPlacement	9.785326957702637
50	96	50	0	0	71	25	10575.599999999999	EvolutionaryComputationStrategyPlacement	11.359668970108032
50	112	50	0	0	71	41	10189.360000000002	EvolutionaryComputationStrategyPlacement	13.273618936538696
50	128	50	0	0	73	55	10141.760000000004	EvolutionaryComputationStrategyPlacement	14.861521005630493
50	144	50	0	0	74	70	9988.08	EvolutionaryComputationStrategyPlacement	16.38016700744629
50	160	50	0	0	77	83	10347.120000000004	EvolutionaryComputationStrategyPlacement	17.945601224899292
50	176	50	0	0	77	99	10139.039999999999	EvolutionaryComputationStrategyPlacement	19.675248861312866
50	192	50	0	0	78	114	9901.04	EvolutionaryComputationStrategyPlacement	21.308732986450195
50	208	50	0	0	79	129	9310.8	EvolutionaryComputationStrategyPlacement	23.048506021499634
50	224	50	0	0	79	145	9944.560000000001	EvolutionaryComputationStrategyPlacement	24.705193996429443
50	240	50	0	0	85	155	9899.679999999998	EvolutionaryComputationStrategyPlacement	26.29302406311035
50	256	50	0	0	81	175	9941.84	EvolutionaryComputationStrategyPlacement	27.99715805053711
50	272	50	0	0	81	191	9706.559999999998	EvolutionaryComputationStrategyPlacement	29.64688491821289
50	288	50	0	0	81	207	9635.840000000002	EvolutionaryComputationStrategyPlacement	31.52245020866394
