#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	7	0	93	16	0	13543.359999999977	EnergyUnawareStrategyPlacement	0.003092050552368164
100	32	20	0	80	32	0	13932.319999999974	EnergyUnawareStrategyPlacement	0.009449005126953125
100	48	26	0	74	48	0	14310.399999999974	EnergyUnawareStrategyPlacement	0.016190052032470703
100	64	31	0	69	64	0	14631.359999999975	EnergyUnawareStrategyPlacement	0.023620128631591797
100	80	44	0	56	80	0	14771.439999999979	EnergyUnawareStrategyPlacement	0.040704965591430664
100	96	54	0	46	96	0	14960.479999999985	EnergyUnawareStrategyPlacement	0.0694739818572998
100	112	57	0	43	112	0	15889.359999999988	EnergyUnawareStrategyPlacement	0.07459306716918945
100	128	69	0	31	128	0	15938.31999999999	EnergyUnawareStrategyPlacement	0.09809994697570801
100	144	81	0	19	144	0	16304.160000000002	EnergyUnawareStrategyPlacement	0.12758898735046387
100	160	85	0	15	160	0	16744.8	EnergyUnawareStrategyPlacement	0.14681291580200195
100	176	97	0	3	176	0	17369.04	EnergyUnawareStrategyPlacement	0.18358707427978516
100	192	100	0	0	185	7	16988.24	EnergyUnawareStrategyPlacement	0.2159590721130371
100	208	100	0	0	190	18	17379.920000000006	EnergyUnawareStrategyPlacement	0.24034714698791504
100	224	100	0	0	193	31	17389.440000000002	EnergyUnawareStrategyPlacement	0.2684650421142578
100	240	100	0	0	205	35	17665.519999999997	EnergyUnawareStrategyPlacement	0.30142784118652344
100	256	100	0	0	201	55	17441.120000000003	EnergyUnawareStrategyPlacement	0.34125494956970215
100	272	100	0	0	200	72	17403.040000000005	EnergyUnawareStrategyPlacement	0.3819878101348877
100	288	100	0	0	202	86	17091.600000000002	EnergyUnawareStrategyPlacement	0.41348814964294434
