#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	7	0	53	16	0	8167.359999999991	EnergyUnawareStrategyPlacement	0.0028600692749023438
60	32	18	0	42	32	0	8597.11999999999	EnergyUnawareStrategyPlacement	0.008145809173583984
60	48	26	0	34	48	0	8934.399999999987	EnergyUnawareStrategyPlacement	0.016850948333740234
60	64	34	0	26	64	0	9194.15999999999	EnergyUnawareStrategyPlacement	0.026946067810058594
60	80	41	0	19	80	0	9456.639999999992	EnergyUnawareStrategyPlacement	0.03873300552368164
60	96	54	0	6	96	0	9584.479999999996	EnergyUnawareStrategyPlacement	0.06103110313415527
60	112	59	0	1	112	0	10472.560000000001	EnergyUnawareStrategyPlacement	0.07387781143188477
60	128	60	0	0	117	11	10268.560000000003	EnergyUnawareStrategyPlacement	0.09296798706054688
60	144	60	0	0	105	39	10076.8	EnergyUnawareStrategyPlacement	0.1236879825592041
60	160	60	0	0	116	44	10040.08	EnergyUnawareStrategyPlacement	0.13218402862548828
60	176	60	0	0	116	60	10333.84	EnergyUnawareStrategyPlacement	0.1627368927001953
60	192	60	0	0	129	63	10295.760000000002	EnergyUnawareStrategyPlacement	0.16288208961486816
60	208	60	0	0	122	86	10600.4	EnergyUnawareStrategyPlacement	0.19986295700073242
60	224	60	0	0	124	100	10464.4	EnergyUnawareStrategyPlacement	0.2167351245880127
60	240	60	0	0	118	122	10322.96	EnergyUnawareStrategyPlacement	0.2452380657196045
60	256	60	0	0	131	125	10487.520000000002	EnergyUnawareStrategyPlacement	0.2471771240234375
60	272	60	0	0	129	143	10705.12	EnergyUnawareStrategyPlacement	0.2783169746398926
60	288	60	0	0	123	165	10756.799999999997	EnergyUnawareStrategyPlacement	0.30497097969055176
