#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	5	35	0	16	0	991.16	EvolutionaryComputationStrategyPlacement	0.5786750316619873
40	32	13	27	0	32	0	2517.3199999999997	EvolutionaryComputationStrategyPlacement	1.6340739727020264
40	48	17	23	0	48	0	3453.7999999999997	EvolutionaryComputationStrategyPlacement	2.339107036590576
40	64	21	19	0	64	0	4312.759999999999	EvolutionaryComputationStrategyPlacement	3.116948127746582
40	80	27	13	0	80	0	5372.04	EvolutionaryComputationStrategyPlacement	4.474148988723755
40	96	35	5	0	96	0	6637.079999999998	EvolutionaryComputationStrategyPlacement	6.060406923294067
40	112	40	0	0	111	1	8066.079999999998	EvolutionaryComputationStrategyPlacement	7.718122959136963
40	128	40	0	0	119	9	7780.480000000001	EvolutionaryComputationStrategyPlacement	9.400206089019775
40	144	40	0	0	130	14	7936.88	EvolutionaryComputationStrategyPlacement	10.79560899734497
40	160	40	0	0	129	31	7883.839999999999	EvolutionaryComputationStrategyPlacement	12.715806007385254
40	176	40	0	0	114	62	7545.200000000003	EvolutionaryComputationStrategyPlacement	14.49327301979065
40	192	40	0	0	114	78	7031.120000000001	EvolutionaryComputationStrategyPlacement	15.775232076644897
40	208	40	0	0	129	79	7569.680000000001	EvolutionaryComputationStrategyPlacement	16.962708950042725
40	224	40	0	0	118	106	7307.200000000001	EvolutionaryComputationStrategyPlacement	18.415524005889893
40	240	40	0	0	126	114	7660.799999999999	EvolutionaryComputationStrategyPlacement	19.334442138671875
40	256	40	0	0	122	134	7354.800000000001	EvolutionaryComputationStrategyPlacement	20.79506492614746
40	272	40	0	0	126	146	7562.88	EvolutionaryComputationStrategyPlacement	21.918606996536255
40	288	40	0	0	135	153	7368.400000000001	EvolutionaryComputationStrategyPlacement	22.79744815826416
