#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	6	0	44	16	0	6843.759999999995	EnergyUnawareStrategyPlacement	0.002749919891357422
50	32	18	0	32	32	0	7253.119999999992	EnergyUnawareStrategyPlacement	0.010145187377929688
50	48	28	0	22	48	0	7549.599999999992	EnergyUnawareStrategyPlacement	0.01544499397277832
50	64	30	0	20	64	0	7931.759999999993	EnergyUnawareStrategyPlacement	0.02277994155883789
50	80	41	0	9	80	0	8112.639999999996	EnergyUnawareStrategyPlacement	0.03751993179321289
50	96	49	0	1	96	0	8342.479999999998	EnergyUnawareStrategyPlacement	0.05228590965270996
50	112	50	0	0	97	15	8832.080000000002	EnergyUnawareStrategyPlacement	0.0702829360961914
50	128	50	0	0	100	28	8124.879999999999	EnergyUnawareStrategyPlacement	0.08347606658935547
50	144	50	0	0	92	52	8566.879999999996	EnergyUnawareStrategyPlacement	0.10472989082336426
50	160	50	0	0	101	59	8372.4	EnergyUnawareStrategyPlacement	0.11813902854919434
50	176	50	0	0	91	85	8161.599999999999	EnergyUnawareStrategyPlacement	0.13913893699645996
50	192	50	0	0	98	94	8524.72	EnergyUnawareStrategyPlacement	0.15079903602600098
50	208	50	0	0	114	94	8576.399999999998	EnergyUnawareStrategyPlacement	0.1628398895263672
50	224	50	0	0	99	125	8259.519999999999	EnergyUnawareStrategyPlacement	0.182905912399292
50	240	50	0	0	99	141	8685.199999999999	EnergyUnawareStrategyPlacement	0.20475316047668457
50	256	50	0	0	104	152	8787.199999999999	EnergyUnawareStrategyPlacement	0.22147798538208008
50	272	50	0	0	108	164	8602.239999999998	EnergyUnawareStrategyPlacement	0.23906207084655762
50	288	50	0	0	102	186	9034.72	EnergyUnawareStrategyPlacement	0.25937509536743164
