#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	6	94	0	16	0	1400.1599999999999	EvolutionaryComputationStrategyPlacement	0.6982650756835938
100	32	13	87	0	32	0	2817.3199999999997	EvolutionaryComputationStrategyPlacement	1.6386940479278564
100	48	16	84	0	48	0	3644.7999999999997	EvolutionaryComputationStrategyPlacement	2.2002480030059814
100	64	22	78	0	64	0	4721.759999999999	EvolutionaryComputationStrategyPlacement	3.300295829772949
100	80	27	73	0	80	0	5672.039999999999	EvolutionaryComputationStrategyPlacement	4.3856730461120605
100	96	34	66	0	96	0	6828.079999999999	EvolutionaryComputationStrategyPlacement	5.983376979827881
100	112	43	57	0	112	0	8799.16	EvolutionaryComputationStrategyPlacement	8.25547194480896
100	128	48	52	0	128	0	9637.92	EvolutionaryComputationStrategyPlacement	10.002222061157227
100	144	55	45	0	144	0	11011.560000000003	EvolutionaryComputationStrategyPlacement	12.763674020767212
100	160	62	38	0	160	0	12296.800000000003	EvolutionaryComputationStrategyPlacement	14.99020504951477
100	176	72	28	0	176	0	14255.84	EvolutionaryComputationStrategyPlacement	18.842911958694458
100	192	80	20	0	192	0	15339.999999999998	EvolutionaryComputationStrategyPlacement	22.51722002029419
100	208	85	15	0	208	0	16465.720000000005	EvolutionaryComputationStrategyPlacement	24.53051495552063
100	224	90	10	0	224	0	17466.320000000003	EvolutionaryComputationStrategyPlacement	26.946531057357788
100	240	100	0	0	239	1	19171.04	EvolutionaryComputationStrategyPlacement	32.04257297515869
100	256	100	0	0	251	5	19283.92000000001	EvolutionaryComputationStrategyPlacement	34.17692303657532
100	272	100	0	0	258	14	18716.800000000007	EvolutionaryComputationStrategyPlacement	37.549638986587524
100	288	100	0	0	269	19	18954.8	EvolutionaryComputationStrategyPlacement	39.178465127944946
