#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	5	75	0	16	0	1191.1599999999999	EvolutionaryComputationStrategyPlacement	0.5903589725494385
80	32	13	67	0	32	0	2717.3199999999997	EvolutionaryComputationStrategyPlacement	1.616002082824707
80	48	17	63	0	48	0	3653.7999999999997	EvolutionaryComputationStrategyPlacement	2.300650119781494
80	64	22	58	0	64	0	4621.76	EvolutionaryComputationStrategyPlacement	3.2255940437316895
80	80	28	52	0	80	0	5681.04	EvolutionaryComputationStrategyPlacement	4.512542963027954
80	96	34	46	0	96	0	6728.079999999999	EvolutionaryComputationStrategyPlacement	5.920795917510986
80	112	43	37	0	112	0	8699.16	EvolutionaryComputationStrategyPlacement	8.246894121170044
80	128	47	33	0	128	0	9428.919999999998	EvolutionaryComputationStrategyPlacement	9.701588869094849
80	144	59	21	0	144	0	11347.560000000003	EvolutionaryComputationStrategyPlacement	13.801936864852905
80	160	61	19	0	160	0	12087.800000000005	EvolutionaryComputationStrategyPlacement	15.106246948242188
80	176	76	4	0	176	0	14591.84	EvolutionaryComputationStrategyPlacement	19.389680862426758
80	192	74	6	0	192	0	14586.000000000004	EvolutionaryComputationStrategyPlacement	20.272258043289185
80	208	80	0	0	201	7	15098.560000000007	EvolutionaryComputationStrategyPlacement	24.577547073364258
80	224	80	0	0	214	10	15524.239999999994	EvolutionaryComputationStrategyPlacement	26.55188298225403
80	240	80	0	0	222	18	15710.559999999996	EvolutionaryComputationStrategyPlacement	29.295630931854248
80	256	80	0	0	226	30	15237.280000000008	EvolutionaryComputationStrategyPlacement	31.95449185371399
80	272	80	0	0	223	49	14988.400000000001	EvolutionaryComputationStrategyPlacement	34.63535404205322
80	288	80	0	0	233	55	15294.400000000007	EvolutionaryComputationStrategyPlacement	35.793354988098145
