#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	5	75	0	16	0	1191.1599999999999	OpenOptStrategyPlacement	0.0764150619506836
80	32	13	67	0	32	0	2717.32	OpenOptStrategyPlacement	0.12434887886047363
80	48	16	64	0	48	0	3544.7999999999997	OpenOptStrategyPlacement	0.18148303031921387
80	64	22	58	0	64	0	4621.76	OpenOptStrategyPlacement	0.3048739433288574
80	80	28	52	0	80	0	5681.040000000001	OpenOptStrategyPlacement	0.4599418640136719
80	96	34	46	0	96	0	6728.079999999998	OpenOptStrategyPlacement	0.6345748901367188
80	112	41	39	0	112	0	8481.159999999998	OpenOptStrategyPlacement	0.8542530536651611
80	128	43	37	0	128	0	8992.919999999998	OpenOptStrategyPlacement	1.0055480003356934
80	144	48	32	0	144	0	10148.56	OpenOptStrategyPlacement	1.523611068725586
80	160	51	29	0	160	0	10997.8	OpenOptStrategyPlacement	1.7772719860076904
80	176	60	20	0	176	0	12847.840000000002	OpenOptStrategyPlacement	2.2516331672668457
80	192	63	17	0	192	0	13387.000000000002	OpenOptStrategyPlacement	2.3971359729766846
80	208	66	14	0	208	0	14294.720000000001	OpenOptStrategyPlacement	2.605036973953247
80	224	74	6	0	224	0	15622.320000000003	OpenOptStrategyPlacement	3.8534719944000244
80	240	77	3	0	240	0	16670.120000000006	OpenOptStrategyPlacement	3.5535969734191895
80	256	80	0	0	251	5	16937.280000000002	OpenOptStrategyPlacement	4.127121925354004
80	272	80	0	0	265	7	17342.56	OpenOptStrategyPlacement	4.809798002243042
80	288	80	0	0	275	13	17354.8	OpenOptStrategyPlacement	5.274708986282349
