#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	7	0	43	16	0	6823.359999999994	EnergyUnawareStrategyPlacement	0.0024919509887695312
50	32	19	0	31	32	0	7232.719999999992	EnergyUnawareStrategyPlacement	0.007494926452636719
50	48	25	0	25	48	0	7610.799999999991	EnergyUnawareStrategyPlacement	0.014605998992919922
50	64	33	0	17	64	0	7870.559999999992	EnergyUnawareStrategyPlacement	0.026123046875
50	80	46	0	4	80	0	8010.639999999995	EnergyUnawareStrategyPlacement	0.04074215888977051
50	96	50	0	0	88	8	8134.4	EnergyUnawareStrategyPlacement	0.05418515205383301
50	112	50	0	0	94	18	8459.439999999999	EnergyUnawareStrategyPlacement	0.08136105537414551
50	128	50	0	0	92	36	8443.12	EnergyUnawareStrategyPlacement	0.08880901336669922
50	144	50	0	0	101	43	8477.12	EnergyUnawareStrategyPlacement	0.10125303268432617
50	160	50	0	0	101	59	8580.48	EnergyUnawareStrategyPlacement	0.12084794044494629
50	176	50	0	0	106	70	8946.320000000003	EnergyUnawareStrategyPlacement	0.13248205184936523
50	192	50	0	0	99	93	8256.799999999997	EnergyUnawareStrategyPlacement	0.15569496154785156
50	208	50	0	0	103	105	8879.680000000002	EnergyUnawareStrategyPlacement	0.17288494110107422
50	224	50	0	0	101	123	8033.759999999998	EnergyUnawareStrategyPlacement	0.18693208694458008
50	240	50	0	0	104	136	8488.0	EnergyUnawareStrategyPlacement	0.20413589477539062
50	256	50	0	0	104	152	8644.400000000003	EnergyUnawareStrategyPlacement	0.2242259979248047
50	272	50	0	0	102	170	8949.039999999997	EnergyUnawareStrategyPlacement	0.2447068691253662
50	288	50	0	0	104	184	8724.639999999998	EnergyUnawareStrategyPlacement	0.25478506088256836
