#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	8	0	92	16	0	13522.959999999977	EnergyUnawareStrategyPlacement	0.0036559104919433594
100	32	18	0	82	32	0	13973.119999999975	EnergyUnawareStrategyPlacement	0.010131120681762695
100	48	26	0	74	48	0	14310.399999999974	EnergyUnawareStrategyPlacement	0.015462875366210938
100	64	34	0	66	64	0	14570.159999999974	EnergyUnawareStrategyPlacement	0.026098012924194336
100	80	46	0	54	80	0	14730.639999999981	EnergyUnawareStrategyPlacement	0.0462489128112793
100	96	53	0	47	96	0	14980.879999999983	EnergyUnawareStrategyPlacement	0.054656982421875
100	112	59	0	41	112	0	15848.559999999987	EnergyUnawareStrategyPlacement	0.06961202621459961
100	128	69	0	31	128	0	15938.319999999992	EnergyUnawareStrategyPlacement	0.0957801342010498
100	144	80	0	20	144	0	16324.559999999996	EnergyUnawareStrategyPlacement	0.12204194068908691
100	160	88	0	12	160	0	16683.600000000002	EnergyUnawareStrategyPlacement	0.1587510108947754
100	176	100	0	0	174	2	17222.16	EnergyUnawareStrategyPlacement	0.18636012077331543
100	192	100	0	0	184	8	17031.76000000001	EnergyUnawareStrategyPlacement	0.20590686798095703
100	208	100	0	0	186	22	17061.680000000004	EnergyUnawareStrategyPlacement	0.23884201049804688
100	224	100	0	0	200	24	17619.28	EnergyUnawareStrategyPlacement	0.2626490592956543
100	240	100	0	0	201	39	17898.080000000005	EnergyUnawareStrategyPlacement	0.3035421371459961
100	256	100	0	0	184	72	16876.719999999998	EnergyUnawareStrategyPlacement	0.3528919219970703
100	272	100	0	0	193	79	17536.32	EnergyUnawareStrategyPlacement	0.37493205070495605
100	288	100	0	0	191	97	17166.4	EnergyUnawareStrategyPlacement	0.39514803886413574
