#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	5	25	0	16	0	941.16	OpenOptStrategyPlacement	0.0763390064239502
30	32	13	17	0	32	0	2467.32	OpenOptStrategyPlacement	0.11493206024169922
30	48	16	14	0	48	0	3294.7999999999997	OpenOptStrategyPlacement	0.1919689178466797
30	64	22	8	0	64	0	4371.76	OpenOptStrategyPlacement	0.2866528034210205
30	80	28	2	0	80	0	5431.040000000001	OpenOptStrategyPlacement	0.4553670883178711
30	96	30	0	0	92	4	5774.159999999998	OpenOptStrategyPlacement	0.635321855545044
30	112	30	0	0	101	11	6365.759999999998	OpenOptStrategyPlacement	0.760552167892456
30	128	30	0	0	115	13	6284.159999999999	OpenOptStrategyPlacement	0.9268629550933838
30	144	30	0	0	123	21	6553.44	OpenOptStrategyPlacement	1.3207128047943115
30	160	30	0	0	133	27	6541.199999999999	OpenOptStrategyPlacement	1.5834929943084717
30	176	30	0	0	137	39	6625.5199999999995	OpenOptStrategyPlacement	1.8880488872528076
30	192	30	0	0	147	45	6941.040000000002	OpenOptStrategyPlacement	1.9454901218414307
30	208	30	0	0	157	51	7074.3200000000015	OpenOptStrategyPlacement	2.0598490238189697
30	224	30	0	0	160	64	6867.5999999999985	OpenOptStrategyPlacement	2.926535129547119
30	240	30	0	0	167	73	7157.2800000000025	OpenOptStrategyPlacement	2.5208330154418945
30	256	30	0	0	171	85	6985.920000000001	OpenOptStrategyPlacement	2.873687982559204
30	272	30	0	0	177	95	7138.24	OpenOptStrategyPlacement	3.302278995513916
30	288	30	0	0	183	105	7087.92	OpenOptStrategyPlacement	3.556630849838257
