#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	7	0	33	16	0	5479.359999999998	EnergyUnawareStrategyPlacement	0.0031518936157226562
40	32	20	0	20	32	0	5868.319999999995	EnergyUnawareStrategyPlacement	0.008271932601928711
40	48	26	0	14	48	0	6246.399999999993	EnergyUnawareStrategyPlacement	0.015970945358276367
40	64	36	0	4	64	0	6465.359999999998	EnergyUnawareStrategyPlacement	0.026033878326416016
40	80	40	0	0	65	15	6240.96	EnergyUnawareStrategyPlacement	0.04210090637207031
40	96	40	0	0	79	17	6610.88	EnergyUnawareStrategyPlacement	0.05016899108886719
40	112	40	0	0	80	32	7005.28	EnergyUnawareStrategyPlacement	0.06441688537597656
40	128	40	0	0	72	56	6148.479999999999	EnergyUnawareStrategyPlacement	0.0816950798034668
40	144	40	0	0	85	59	6976.719999999999	EnergyUnawareStrategyPlacement	0.09028100967407227
40	160	40	0	0	87	73	7362.96	EnergyUnawareStrategyPlacement	0.10342907905578613
40	176	40	0	0	81	95	6798.56	EnergyUnawareStrategyPlacement	0.11647582054138184
40	192	40	0	0	77	115	6900.559999999999	EnergyUnawareStrategyPlacement	0.1346290111541748
40	208	40	0	0	80	128	6733.28	EnergyUnawareStrategyPlacement	0.14815592765808105
40	224	40	0	0	83	141	6408.240000000001	EnergyUnawareStrategyPlacement	0.15738701820373535
40	240	40	0	0	92	148	6715.599999999999	EnergyUnawareStrategyPlacement	0.1661701202392578
40	256	40	0	0	77	179	6604.079999999999	EnergyUnawareStrategyPlacement	0.18869686126708984
40	272	40	0	0	91	181	6889.679999999999	EnergyUnawareStrategyPlacement	0.1989760398864746
40	288	40	0	0	79	209	6878.8	EnergyUnawareStrategyPlacement	0.21775484085083008
