#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	5	35	0	16	0	991.16	EvolutionaryComputationStrategyPlacement	0.5796530246734619
40	32	14	26	0	32	0	2626.32	EvolutionaryComputationStrategyPlacement	1.7523820400238037
40	48	17	23	0	48	0	3453.7999999999993	EvolutionaryComputationStrategyPlacement	2.3067409992218018
40	64	22	18	0	64	0	4421.759999999999	EvolutionaryComputationStrategyPlacement	3.2372958660125732
40	80	27	13	0	80	0	5372.039999999999	EvolutionaryComputationStrategyPlacement	4.370166063308716
40	96	33	7	0	96	0	6419.079999999999	EvolutionaryComputationStrategyPlacement	5.850569009780884
40	112	40	0	0	111	1	8059.280000000001	EvolutionaryComputationStrategyPlacement	7.669755935668945
40	128	40	0	0	120	8	7966.799999999998	EvolutionaryComputationStrategyPlacement	9.056246995925903
40	144	40	0	0	125	19	7674.400000000001	EvolutionaryComputationStrategyPlacement	11.182660102844238
40	160	40	0	0	133	27	7689.3600000000015	EvolutionaryComputationStrategyPlacement	12.261600971221924
40	176	40	0	0	130	46	7964.080000000001	EvolutionaryComputationStrategyPlacement	14.072684049606323
40	192	40	0	0	128	64	7739.6799999999985	EvolutionaryComputationStrategyPlacement	15.26888108253479
40	208	40	0	0	119	89	7595.519999999998	EvolutionaryComputationStrategyPlacement	16.62630009651184
40	224	40	0	0	119	105	7331.679999999999	EvolutionaryComputationStrategyPlacement	17.75218892097473
40	240	40	0	0	127	113	7883.839999999999	EvolutionaryComputationStrategyPlacement	18.656795024871826
40	256	40	0	0	125	131	7255.520000000001	EvolutionaryComputationStrategyPlacement	20.04879117012024
40	272	40	0	0	121	151	7607.76	EvolutionaryComputationStrategyPlacement	21.556151866912842
40	288	40	0	0	133	155	7761.440000000001	EvolutionaryComputationStrategyPlacement	22.849595069885254
