#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	8	82	0	16	0	1783.04	OpenOptStrategyPlacement	0.0951848030090332
90	32	17	73	0	32	0	3244.12	OpenOptStrategyPlacement	0.1661670207977295
90	48	20	70	0	48	0	4060.7199999999993	OpenOptStrategyPlacement	0.2150871753692627
90	64	26	64	0	64	0	4871.12	OpenOptStrategyPlacement	0.340440034866333
90	80	35	55	0	80	0	6392.039999999998	OpenOptStrategyPlacement	0.5344657897949219
90	96	40	50	0	96	0	7532.72	OpenOptStrategyPlacement	0.7124311923980713
90	112	43	47	0	112	0	8683.880000000001	OpenOptStrategyPlacement	0.8776187896728516
90	128	50	40	0	128	0	9854.880000000001	OpenOptStrategyPlacement	1.1057610511779785
90	144	55	35	0	144	0	10980.599999999997	OpenOptStrategyPlacement	1.320824146270752
90	160	61	29	0	160	0	12397.559999999996	OpenOptStrategyPlacement	1.6108219623565674
90	176	67	23	0	176	0	13734.279999999995	OpenOptStrategyPlacement	1.9807560443878174
90	192	70	20	0	192	0	14159.199999999997	OpenOptStrategyPlacement	2.2180840969085693
90	208	77	13	0	208	0	15527.39999999999	OpenOptStrategyPlacement	2.785651922225952
90	224	81	9	0	224	0	16875.959999999992	OpenOptStrategyPlacement	3.135085105895996
90	240	86	4	0	240	0	18151.27999999999	OpenOptStrategyPlacement	3.412903070449829
90	256	90	0	0	256	0	18973.519999999997	OpenOptStrategyPlacement	3.832502841949463
90	272	90	0	0	269	3	19367.92	OpenOptStrategyPlacement	4.214973211288452
90	288	90	0	0	280	8	19332.56	OpenOptStrategyPlacement	4.663702964782715
