#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	10	0	30	16	0	5633.039999999997	EnergyUnawareStrategyPlacement	0.0034208297729492188
40	32	20	0	20	32	0	5909.119999999995	EnergyUnawareStrategyPlacement	0.008883953094482422
40	48	27	0	13	48	0	6255.919999999995	EnergyUnawareStrategyPlacement	0.015072822570800781
40	64	37	0	3	64	0	6208.320000000001	EnergyUnawareStrategyPlacement	0.027172088623046875
40	80	40	0	0	71	9	6492.5599999999995	EnergyUnawareStrategyPlacement	0.04161691665649414
40	96	40	0	0	76	20	6810.800000000002	EnergyUnawareStrategyPlacement	0.04878997802734375
40	112	40	0	0	76	36	6880.160000000001	EnergyUnawareStrategyPlacement	0.06794905662536621
40	128	40	0	0	76	52	6478.959999999998	EnergyUnawareStrategyPlacement	0.07845306396484375
40	144	40	0	0	84	60	6563.280000000001	EnergyUnawareStrategyPlacement	0.09076714515686035
40	160	40	0	0	85	75	6914.160000000001	EnergyUnawareStrategyPlacement	0.10115313529968262
40	176	40	0	0	64	112	6574.16	EnergyUnawareStrategyPlacement	0.12335395812988281
40	192	40	0	0	82	110	7176.640000000001	EnergyUnawareStrategyPlacement	0.12888789176940918
40	208	40	0	0	82	126	6825.76	EnergyUnawareStrategyPlacement	0.14505505561828613
40	224	40	0	0	77	147	7328.96	EnergyUnawareStrategyPlacement	0.16061687469482422
40	240	40	0	0	84	156	6949.5199999999995	EnergyUnawareStrategyPlacement	0.17026185989379883
40	256	40	0	0	91	165	7258.239999999999	EnergyUnawareStrategyPlacement	0.18071413040161133
40	272	40	0	0	91	181	7009.359999999998	EnergyUnawareStrategyPlacement	0.19504714012145996
40	288	40	0	0	87	201	6420.4800000000005	EnergyUnawareStrategyPlacement	0.21471786499023438
