#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	8	72	0	16	0	1733.04	EvolutionaryComputationStrategyPlacement	0.8876700401306152
80	32	18	62	0	32	0	3303.12	EvolutionaryComputationStrategyPlacement	2.2377700805664062
80	48	21	59	0	48	0	4119.719999999999	EvolutionaryComputationStrategyPlacement	2.824244976043701
80	64	27	53	0	64	0	4930.119999999999	EvolutionaryComputationStrategyPlacement	3.861643075942993
80	80	35	45	0	80	0	6342.040000000001	EvolutionaryComputationStrategyPlacement	5.460922956466675
80	96	40	40	0	96	0	7482.720000000001	EvolutionaryComputationStrategyPlacement	6.882852792739868
80	112	44	36	0	112	0	8742.880000000001	EvolutionaryComputationStrategyPlacement	8.115748882293701
80	128	50	30	0	128	0	9804.879999999997	EvolutionaryComputationStrategyPlacement	9.76682710647583
80	144	59	21	0	144	0	11366.6	EvolutionaryComputationStrategyPlacement	12.713027000427246
80	160	71	9	0	160	0	13437.559999999996	EvolutionaryComputationStrategyPlacement	16.231674909591675
80	176	80	0	0	175	1	15098.559999999998	EvolutionaryComputationStrategyPlacement	20.594240188598633
80	192	80	0	0	184	8	14451.199999999992	EvolutionaryComputationStrategyPlacement	22.26271390914917
80	208	80	0	0	197	11	15257.679999999998	EvolutionaryComputationStrategyPlacement	23.799994945526123
80	224	80	0	0	211	13	15769.039999999999	EvolutionaryComputationStrategyPlacement	25.625540018081665
80	240	80	0	0	209	31	15223.679999999998	EvolutionaryComputationStrategyPlacement	29.561760187149048
80	256	80	0	0	218	38	15352.879999999996	EvolutionaryComputationStrategyPlacement	31.116969108581543
80	272	80	0	0	217	55	15098.559999999998	EvolutionaryComputationStrategyPlacement	33.546716928482056
80	288	80	0	0	215	73	15082.239999999994	EvolutionaryComputationStrategyPlacement	37.021600008010864
