#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	7	63	0	16	0	1574.0400000000002	EvolutionaryComputationStrategyPlacement	0.8405280113220215
70	32	16	54	0	32	0	3035.12	EvolutionaryComputationStrategyPlacement	2.1136410236358643
70	48	21	49	0	48	0	4069.7199999999993	EvolutionaryComputationStrategyPlacement	2.872725009918213
70	64	27	43	0	64	0	4880.120000000001	EvolutionaryComputationStrategyPlacement	3.9419310092926025
70	80	36	34	0	80	0	6401.039999999998	EvolutionaryComputationStrategyPlacement	5.6245691776275635
70	96	36	34	0	96	0	6996.720000000001	EvolutionaryComputationStrategyPlacement	6.285224914550781
70	112	45	25	0	112	0	8801.880000000001	EvolutionaryComputationStrategyPlacement	8.493137836456299
70	128	52	18	0	128	0	9972.879999999997	EvolutionaryComputationStrategyPlacement	10.306403160095215
70	144	60	10	0	144	0	11425.599999999997	EvolutionaryComputationStrategyPlacement	12.9062979221344
70	160	70	0	0	159	1	13230.959999999992	EvolutionaryComputationStrategyPlacement	16.314767122268677
70	176	70	0	0	172	4	13530.159999999998	EvolutionaryComputationStrategyPlacement	18.20478391647339
70	192	70	0	0	180	12	13296.239999999994	EvolutionaryComputationStrategyPlacement	20.345179796218872
70	208	70	0	0	184	24	12814.8	EvolutionaryComputationStrategyPlacement	22.97817087173462
70	224	70	0	0	188	36	13243.199999999999	EvolutionaryComputationStrategyPlacement	24.904375076293945
70	240	70	0	0	192	48	13139.84	EvolutionaryComputationStrategyPlacement	27.519381999969482
70	256	70	0	0	195	61	13205.119999999997	EvolutionaryComputationStrategyPlacement	28.960031032562256
70	272	70	0	0	189	83	12793.039999999995	EvolutionaryComputationStrategyPlacement	31.564429998397827
70	288	70	0	0	201	87	12945.359999999997	EvolutionaryComputationStrategyPlacement	33.30504608154297
