#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	9	0	41	16	0	6997.439999999994	EnergyUnawareStrategyPlacement	0.002769947052001953
50	32	21	0	29	32	0	7232.719999999992	EnergyUnawareStrategyPlacement	0.0091400146484375
50	48	32	0	18	48	0	7497.919999999993	EnergyUnawareStrategyPlacement	0.017575979232788086
50	64	41	0	9	64	0	7470.7199999999975	EnergyUnawareStrategyPlacement	0.02796196937561035
50	80	49	0	1	80	0	7847.439999999995	EnergyUnawareStrategyPlacement	0.04412508010864258
50	96	50	0	0	88	8	8190.159999999998	EnergyUnawareStrategyPlacement	0.0558009147644043
50	112	50	0	0	85	27	8258.16	EnergyUnawareStrategyPlacement	0.07507705688476562
50	128	50	0	0	101	27	8449.92	EnergyUnawareStrategyPlacement	0.08366894721984863
50	144	50	0	0	108	36	8856.559999999998	EnergyUnawareStrategyPlacement	0.09693598747253418
50	160	50	0	0	97	63	8372.399999999996	EnergyUnawareStrategyPlacement	0.11852312088012695
50	176	50	0	0	93	83	8644.4	EnergyUnawareStrategyPlacement	0.14101004600524902
50	192	50	0	0	97	95	8513.839999999997	EnergyUnawareStrategyPlacement	0.15674209594726562
50	208	50	0	0	101	107	9248.239999999998	EnergyUnawareStrategyPlacement	0.17126703262329102
50	224	50	0	0	100	124	8663.440000000002	EnergyUnawareStrategyPlacement	0.1842811107635498
50	240	50	0	0	102	138	8594.080000000002	EnergyUnawareStrategyPlacement	0.20492291450500488
50	256	50	0	0	100	156	8871.519999999999	EnergyUnawareStrategyPlacement	0.2253119945526123
50	272	50	0	0	98	174	8740.959999999995	EnergyUnawareStrategyPlacement	0.25093889236450195
50	288	50	0	0	101	187	8838.880000000001	EnergyUnawareStrategyPlacement	0.25909900665283203
