#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	10	0	10	16	0	2945.040000000001	EnergyUnawareStrategyPlacement	0.002624034881591797
20	32	20	0	0	30	2	2994.0	EnergyUnawareStrategyPlacement	0.008740901947021484
20	48	20	0	0	43	5	3472.7200000000003	EnergyUnawareStrategyPlacement	0.012442827224731445
20	64	20	0	0	39	25	3223.8399999999992	EnergyUnawareStrategyPlacement	0.02087712287902832
20	80	20	0	0	34	46	3173.5200000000004	EnergyUnawareStrategyPlacement	0.028313159942626953
20	96	20	0	0	45	51	3249.6800000000003	EnergyUnawareStrategyPlacement	0.03452706336975098
20	112	20	0	0	43	69	3408.8	EnergyUnawareStrategyPlacement	0.03952789306640625
20	128	20	0	0	41	87	3042.9599999999996	EnergyUnawareStrategyPlacement	0.048306941986083984
20	144	20	0	0	42	102	3076.9600000000005	EnergyUnawareStrategyPlacement	0.05420804023742676
20	160	20	0	0	50	110	3289.12	EnergyUnawareStrategyPlacement	0.06052899360656738
20	176	20	0	0	46	130	3770.56	EnergyUnawareStrategyPlacement	0.06648993492126465
20	192	20	0	0	37	155	3397.92	EnergyUnawareStrategyPlacement	0.07501912117004395
20	208	20	0	0	39	169	3555.68	EnergyUnawareStrategyPlacement	0.0803828239440918
20	224	20	0	0	48	176	3342.1599999999994	EnergyUnawareStrategyPlacement	0.08660197257995605
20	240	20	0	0	46	194	3566.5599999999995	EnergyUnawareStrategyPlacement	0.09781312942504883
20	256	20	0	0	46	210	3955.520000000001	EnergyUnawareStrategyPlacement	0.10213184356689453
20	272	20	0	0	46	226	3619.6000000000004	EnergyUnawareStrategyPlacement	0.10743498802185059
20	288	20	0	0	43	245	3406.0799999999995	EnergyUnawareStrategyPlacement	0.11541891098022461
