#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	7	23	0	16	0	1374.04	EvolutionaryComputationStrategyPlacement	0.7980568408966064
30	32	17	13	0	32	0	2944.12	EvolutionaryComputationStrategyPlacement	2.141144037246704
30	48	20	10	0	48	0	3760.7199999999993	EvolutionaryComputationStrategyPlacement	2.6660499572753906
30	64	25	5	0	64	0	4462.12	EvolutionaryComputationStrategyPlacement	3.6018450260162354
30	80	30	0	0	75	5	5325.360000000001	EvolutionaryComputationStrategyPlacement	4.906408071517944
30	96	30	0	0	88	8	5370.239999999999	EvolutionaryComputationStrategyPlacement	5.604209899902344
30	112	30	0	0	96	16	6031.200000000001	EvolutionaryComputationStrategyPlacement	6.692293882369995
30	128	30	0	0	101	27	5921.039999999998	EvolutionaryComputationStrategyPlacement	7.967586994171143
30	144	30	0	0	107	37	5800.0	EvolutionaryComputationStrategyPlacement	8.65883994102478
30	160	30	0	0	106	54	5885.679999999999	EvolutionaryComputationStrategyPlacement	10.052491903305054
30	176	30	0	0	108	68	5593.280000000001	EvolutionaryComputationStrategyPlacement	11.059508085250854
30	192	30	0	0	96	96	5334.879999999999	EvolutionaryComputationStrategyPlacement	12.407530069351196
30	208	30	0	0	91	117	5091.4400000000005	EvolutionaryComputationStrategyPlacement	13.567835092544556
30	224	30	0	0	92	132	5393.36	EvolutionaryComputationStrategyPlacement	14.457476139068604
30	240	30	0	0	104	136	5578.32	EvolutionaryComputationStrategyPlacement	15.037591934204102
30	256	30	0	0	102	154	5149.919999999999	EvolutionaryComputationStrategyPlacement	15.94263505935669
30	272	30	0	0	100	172	5646.3200000000015	EvolutionaryComputationStrategyPlacement	17.352384090423584
30	288	30	0	0	99	189	5065.599999999999	EvolutionaryComputationStrategyPlacement	18.434895992279053
