#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	9	21	0	16	0	1592.0400000000002	EvolutionaryComputationStrategyPlacement	1.0206310749053955
30	32	16	14	0	32	0	2835.1199999999994	EvolutionaryComputationStrategyPlacement	2.0266709327697754
30	48	20	10	0	48	0	3760.719999999999	EvolutionaryComputationStrategyPlacement	2.660465955734253
30	64	25	5	0	64	0	4462.119999999999	EvolutionaryComputationStrategyPlacement	3.5523738861083984
30	80	30	0	0	76	4	5439.6	EvolutionaryComputationStrategyPlacement	4.853447914123535
30	96	30	0	0	86	10	5710.240000000002	EvolutionaryComputationStrategyPlacement	5.489300012588501
30	112	30	0	0	97	15	5908.8	EvolutionaryComputationStrategyPlacement	6.389427185058594
30	128	30	0	0	105	23	5963.199999999999	EvolutionaryComputationStrategyPlacement	7.43886399269104
30	144	30	0	0	104	40	5643.5999999999985	EvolutionaryComputationStrategyPlacement	8.81376600265503
30	160	30	0	0	103	57	5782.32	EvolutionaryComputationStrategyPlacement	9.794888019561768
30	176	30	0	0	110	66	5865.280000000001	EvolutionaryComputationStrategyPlacement	11.140607833862305
30	192	30	0	0	94	98	4830.320000000001	EvolutionaryComputationStrategyPlacement	12.373911142349243
30	208	30	0	0	95	113	5556.56	EvolutionaryComputationStrategyPlacement	13.287457942962646
30	224	30	0	0	88	136	5000.32	EvolutionaryComputationStrategyPlacement	14.563362121582031
30	240	30	0	0	102	138	5564.719999999998	EvolutionaryComputationStrategyPlacement	15.099122047424316
30	256	30	0	0	102	154	6033.919999999999	EvolutionaryComputationStrategyPlacement	16.208417892456055
30	272	30	0	0	105	167	5158.08	EvolutionaryComputationStrategyPlacement	17.130515098571777
30	288	30	0	0	104	184	5519.839999999999	EvolutionaryComputationStrategyPlacement	18.194459915161133
