#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	11	0	39	16	0	6956.639999999994	EnergyUnawareStrategyPlacement	0.0031690597534179688
50	32	18	0	32	32	0	7293.919999999992	EnergyUnawareStrategyPlacement	0.007899999618530273
50	48	28	0	22	48	0	7579.519999999991	EnergyUnawareStrategyPlacement	0.01690387725830078
50	64	40	0	10	64	0	7491.119999999996	EnergyUnawareStrategyPlacement	0.026705026626586914
50	80	50	0	0	79	1	7824.319999999999	EnergyUnawareStrategyPlacement	0.044471025466918945
50	96	50	0	0	85	11	7768.560000000002	EnergyUnawareStrategyPlacement	0.0536041259765625
50	112	50	0	0	85	27	8543.76	EnergyUnawareStrategyPlacement	0.0745699405670166
50	128	50	0	0	104	24	8732.800000000001	EnergyUnawareStrategyPlacement	0.08411002159118652
50	144	50	0	0	93	51	8025.600000000002	EnergyUnawareStrategyPlacement	0.10766196250915527
50	160	50	0	0	113	47	9128.560000000001	EnergyUnawareStrategyPlacement	0.10996198654174805
50	176	50	0	0	100	76	8734.16	EnergyUnawareStrategyPlacement	0.13705182075500488
50	192	50	0	0	106	86	8120.7999999999965	EnergyUnawareStrategyPlacement	0.152069091796875
50	208	50	0	0	102	106	8308.479999999998	EnergyUnawareStrategyPlacement	0.16588997840881348
50	224	50	0	0	104	120	8787.199999999999	EnergyUnawareStrategyPlacement	0.18314409255981445
50	240	50	0	0	103	137	8546.480000000001	EnergyUnawareStrategyPlacement	0.20476317405700684
50	256	50	0	0	103	153	8845.679999999998	EnergyUnawareStrategyPlacement	0.21954822540283203
50	272	50	0	0	101	171	8689.279999999999	EnergyUnawareStrategyPlacement	0.24209094047546387
50	288	50	0	0	106	182	8579.119999999999	EnergyUnawareStrategyPlacement	0.25414204597473145
