#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	10	0	80	16	0	12353.039999999979	EnergyUnawareStrategyPlacement	0.0033750534057617188
90	32	23	0	67	32	0	12567.919999999976	EnergyUnawareStrategyPlacement	0.010042905807495117
90	48	27	0	63	48	0	12975.919999999976	EnergyUnawareStrategyPlacement	0.015635967254638672
90	64	37	0	53	64	0	12928.319999999982	EnergyUnawareStrategyPlacement	0.028635025024414062
90	80	50	0	40	80	0	13203.039999999986	EnergyUnawareStrategyPlacement	0.04540705680847168
90	96	57	0	33	96	0	13655.919999999986	EnergyUnawareStrategyPlacement	0.06381487846374512
90	112	65	0	25	112	0	14316.87999999999	EnergyUnawareStrategyPlacement	0.07934188842773438
90	128	71	0	19	128	0	14602.47999999999	EnergyUnawareStrategyPlacement	0.09044814109802246
90	144	88	0	2	144	0	14836.399999999996	EnergyUnawareStrategyPlacement	0.13528680801391602
90	160	90	0	0	159	1	15430.719999999998	EnergyUnawareStrategyPlacement	0.15462708473205566
90	176	90	0	0	157	19	15536.800000000001	EnergyUnawareStrategyPlacement	0.18123602867126465
90	192	90	0	0	168	24	15165.519999999995	EnergyUnawareStrategyPlacement	0.20695805549621582
90	208	90	0	0	181	27	15712.239999999998	EnergyUnawareStrategyPlacement	0.22999119758605957
90	224	90	0	0	170	54	16108.0	EnergyUnawareStrategyPlacement	0.27271509170532227
90	240	90	0	0	171	69	15151.919999999996	EnergyUnawareStrategyPlacement	0.30065011978149414
90	256	90	0	0	196	60	16394.959999999995	EnergyUnawareStrategyPlacement	0.304764986038208
90	272	90	0	0	176	96	15024.079999999998	EnergyUnawareStrategyPlacement	0.37021899223327637
90	288	90	0	0	177	111	15504.159999999998	EnergyUnawareStrategyPlacement	0.3799140453338623
