#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	8	92	0	16	0	1833.0400000000002	EvolutionaryComputationStrategyPlacement	0.9072790145874023
100	32	17	83	0	32	0	3294.1199999999994	EvolutionaryComputationStrategyPlacement	2.1320719718933105
100	48	21	79	0	48	0	4219.719999999999	EvolutionaryComputationStrategyPlacement	2.8041040897369385
100	64	26	74	0	64	0	4921.12	EvolutionaryComputationStrategyPlacement	3.6902689933776855
100	80	33	67	0	80	0	6224.039999999999	EvolutionaryComputationStrategyPlacement	5.117645978927612
100	96	39	61	0	96	0	7473.720000000001	EvolutionaryComputationStrategyPlacement	6.528339147567749
100	112	43	57	0	112	0	8733.880000000001	EvolutionaryComputationStrategyPlacement	7.962563991546631
100	128	48	52	0	128	0	9686.88	EvolutionaryComputationStrategyPlacement	9.541187047958374
100	144	61	39	0	144	0	11684.599999999991	EvolutionaryComputationStrategyPlacement	13.734452962875366
100	160	71	29	0	160	0	13537.56	EvolutionaryComputationStrategyPlacement	16.72907018661499
100	176	78	22	0	176	0	14983.279999999993	EvolutionaryComputationStrategyPlacement	19.960502862930298
100	192	85	15	0	192	0	15844.199999999999	EvolutionaryComputationStrategyPlacement	22.633341073989868
100	208	90	10	0	208	0	16994.399999999998	EvolutionaryComputationStrategyPlacement	25.153899908065796
100	224	100	0	0	221	3	18837.839999999997	EvolutionaryComputationStrategyPlacement	30.037714958190918
100	240	100	0	0	227	13	18807.919999999995	EvolutionaryComputationStrategyPlacement	32.8351469039917
100	256	100	0	0	241	15	19330.160000000003	EvolutionaryComputationStrategyPlacement	34.552709102630615
100	272	100	0	0	253	19	19641.6	EvolutionaryComputationStrategyPlacement	37.259685039520264
100	288	100	0	0	255	33	18980.64	EvolutionaryComputationStrategyPlacement	40.68696403503418
