#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	10	0	50	16	0	8321.03999999999	EnergyUnawareStrategyPlacement	0.0031130313873291016
60	32	20	0	40	32	0	8597.11999999999	EnergyUnawareStrategyPlacement	0.00916600227355957
60	48	28	0	32	48	0	8923.51999999999	EnergyUnawareStrategyPlacement	0.01575613021850586
60	64	36	0	24	64	0	8916.71999999999	EnergyUnawareStrategyPlacement	0.026530981063842773
60	80	46	0	14	80	0	9252.639999999994	EnergyUnawareStrategyPlacement	0.042654991149902344
60	96	60	0	0	96	0	9562.720000000001	EnergyUnawareStrategyPlacement	0.06291007995605469
60	112	60	0	0	108	4	10264.479999999996	EnergyUnawareStrategyPlacement	0.07735085487365723
60	128	60	0	0	110	18	10060.479999999998	EnergyUnawareStrategyPlacement	0.0980219841003418
60	144	60	0	0	108	36	9997.919999999998	EnergyUnawareStrategyPlacement	0.1177520751953125
60	160	60	0	0	116	44	10189.679999999995	EnergyUnawareStrategyPlacement	0.13182902336120605
60	176	60	0	0	121	55	10556.880000000003	EnergyUnawareStrategyPlacement	0.14981293678283691
60	192	60	0	0	122	70	10293.039999999997	EnergyUnawareStrategyPlacement	0.16650605201721191
60	208	60	0	0	121	87	10298.479999999998	EnergyUnawareStrategyPlacement	0.1952347755432129
60	224	60	0	0	116	108	10747.28	EnergyUnawareStrategyPlacement	0.21877121925354004
60	240	60	0	0	124	116	10672.48	EnergyUnawareStrategyPlacement	0.23208904266357422
60	256	60	0	0	117	139	10619.439999999999	EnergyUnawareStrategyPlacement	0.25740885734558105
60	272	60	0	0	114	158	10042.8	EnergyUnawareStrategyPlacement	0.2860071659088135
60	288	60	0	0	116	172	10302.560000000001	EnergyUnawareStrategyPlacement	0.2985951900482178
