#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	7	63	0	16	0	1574.04	EvolutionaryComputationStrategyPlacement	0.8159229755401611
70	32	17	53	0	32	0	3144.1200000000003	EvolutionaryComputationStrategyPlacement	2.182270050048828
70	48	19	51	0	48	0	3851.7199999999993	EvolutionaryComputationStrategyPlacement	2.597299098968506
70	64	27	43	0	64	0	4880.119999999999	EvolutionaryComputationStrategyPlacement	3.9166460037231445
70	80	34	36	0	80	0	6183.040000000002	EvolutionaryComputationStrategyPlacement	5.36039400100708
70	96	38	32	0	96	0	7214.720000000001	EvolutionaryComputationStrategyPlacement	6.526859998703003
70	112	43	27	0	112	0	8583.88	EvolutionaryComputationStrategyPlacement	8.253523111343384
70	128	54	16	0	128	0	10190.88	EvolutionaryComputationStrategyPlacement	11.131408929824829
70	144	58	12	0	144	0	11207.599999999995	EvolutionaryComputationStrategyPlacement	12.806560039520264
70	160	70	0	0	160	0	13278.56	EvolutionaryComputationStrategyPlacement	16.959824085235596
70	176	70	0	0	170	6	13504.320000000002	EvolutionaryComputationStrategyPlacement	19.08700394630432
70	192	70	0	0	183	9	13478.479999999998	EvolutionaryComputationStrategyPlacement	20.696376085281372
70	208	70	0	0	189	19	13169.76	EvolutionaryComputationStrategyPlacement	23.28565788269043
70	224	70	0	0	188	36	13222.799999999997	EvolutionaryComputationStrategyPlacement	25.88461399078369
70	240	70	0	0	187	53	12686.960000000001	EvolutionaryComputationStrategyPlacement	28.598668098449707
70	256	70	0	0	190	66	12157.92	EvolutionaryComputationStrategyPlacement	30.68598508834839
70	272	70	0	0	199	73	12933.120000000003	EvolutionaryComputationStrategyPlacement	32.23644804954529
70	288	70	0	0	201	87	12765.839999999995	EvolutionaryComputationStrategyPlacement	34.599323987960815
